Date,Pl0,Pl1,Pl0_last_7,Pl0_last_20,Pl1_last_7,Pl1_last_20
2009-09-28,Radwanska A.,Makarova E.,0.57,0.65,0.14,0.4
2009-09-28,Razzano V.,Benesova I.,0.57,0.6,0.29,0.5
2009-09-28,Sharapova M.,Schiavone F.,0.71,0.7,0.57,0.55
2009-09-28,Medina Garrigues A.,Peng S.,0.71,0.55,0.57,0.55
2009-09-28,Wozniak A.,Date Krumm K.,0.71,0.55,0.71,0.38
2009-09-28,Safina D.,Chang K.C.,0.57,0.75,0.5,0.5
2009-09-28,Petkovic A.,Kuznetsova S.,0.57,0.55,0.71,0.7
2009-09-28,Williams V.,Pavlyuchenkova A.,0.57,0.75,0.43,0.45
2009-09-29,Li N.,Dushevina V.,0.71,0.7,0.57,0.6
2009-09-29,Vinci R.,Vesnina E.,0.43,0.45,0.71,0.6
2009-09-29,Rybarikova M.,Petrova N.,0.71,0.6,0.71,0.55
2009-09-29,Rezai A.,Bartoli M.,0.43,0.6,0.43,0.6
2009-09-29,Kleybanova A.,Zvonareva V.,0.43,0.55,0.57,0.55
2009-09-29,Dulko G.,Benesova I.,0.57,0.55,0.29,0.5
2009-09-29,Safarova L.,Peng S.,0.71,0.55,0.71,0.55
2009-09-29,Zheng J.,Azarenka V.,0.57,0.55,0.57,0.65
2009-09-29,Bondarenko K.,Dementieva E.,0.71,0.65,0.86,0.8
2009-09-29,Stosur S.,Sharapova M.,0.57,0.7,0.71,0.75
2009-09-29,Wozniak A.,Wozniacki C.,0.71,0.55,0.86,0.75
2009-09-29,Lisicki S.,Jankovic J.,0.57,0.6,0.71,0.7
2009-09-29,Radwanska A.,Hantuchova D.,0.57,0.65,0.71,0.65
2009-09-30,Chang K.C.,Benesova I.,0.57,0.57,0.43,0.5
2009-09-30,Li N.,Bondarenko K.,0.86,0.7,0.86,0.65
2009-09-30,Wozniak A.,Rybarikova M.,0.71,0.6,0.71,0.6
2009-09-30,Bartoli M.,Pavlyuchenkova A.,0.57,0.65,0.57,0.5
2009-09-30,Vesnina E.,Jankovic J.,0.71,0.6,0.71,0.7
2009-09-30,Sharapova M.,Kleybanova A.,0.71,0.75,0.43,0.55
2009-09-30,Petkovic A.,Radwanska A.,0.57,0.6,0.57,0.65
2009-09-30,Azarenka V.,Safarova L.,0.57,0.7,0.86,0.6
2009-10-01,Bartoli M.,Jankovic J.,0.71,0.65,0.71,0.7
2009-10-01,Sharapova M.,Benesova I.,0.71,0.8,0.57,0.55
2009-10-01,Azarenka V.,Li N.,0.71,0.7,0.86,0.7
2009-10-01,Radwanska A.,Rybarikova M.,0.71,0.65,0.71,0.6
2009-10-02,Li N.,Jankovic J.,0.86,0.7,0.71,0.75
2009-10-02,Sharapova M.,Radwanska A.,0.86,0.8,0.71,0.65
2009-10-03,Jankovic J.,Sharapova M.,0.71,0.8,0.86,0.8
2009-10-03,Pennetta F.,Han X.,0.57,0.75,0.25,0.25
2009-10-03,Stosur S.,Cornet A.,0.43,0.7,0.14,0.35
2009-10-03,Pavlyuchenkova A.,Bammer S.,0.43,0.45,0.29,0.6
2009-10-03,Rezai A.,Wozniak A.,0.43,0.55,0.71,0.55
2009-10-03,Williams V.,Dushevina V.,0.43,0.75,0.43,0.6
2009-10-03,Szavay A.,Bondarenko A.,0.29,0.6,0.43,0.5
2009-10-04,Zvonareva V.,Cirstea S.,0.57,0.5,0.43,0.55
2009-10-04,Ji C.M.,Safarova L.,0.0,0.0,0.71,0.6
2009-10-04,Czink M.,Vesnina E.,0.86,0.65,0.57,0.6
2009-10-04,Glatch A.,Errani S.,0.29,0.26,0.29,0.55
2009-10-04,Schnyder P.,Radwanska U.,0.29,0.45,0.29,0.45
2009-10-04,Kirilenko M.,Bondarenko K.,0.71,0.55,0.71,0.65
2009-10-04,Kuznetsova S.,Zheng J.,0.57,0.65,0.43,0.55
2009-10-04,Benesova I.,Zhang S.,0.57,0.5,0.0,0.0
2009-10-04,Azarenka V.,Govortsova O.,0.57,0.65,0.57,0.55
2009-10-04,Vinci R.,Safina D.,0.29,0.45,0.43,0.7
2009-10-04,Makarova E.,Peer S.,0.0,0.35,1.0,0.8
2009-10-04,Rybarikova M.,Bartoli M.,0.71,0.55,0.57,0.6
2009-10-04,Williams S.,Kanepi K.,0.71,0.8,0.0,0.3
2009-10-04,Wozniacki C.,Martinez-Sanchez M.J.,0.71,0.7,0.43,0.55
2009-10-04,Dementieva E.,Groenefeld A.L.,0.71,0.75,0.43,0.5
2009-10-04,Lu J.,Medina Garrigues A.,0.0,0.0,0.57,0.5
2009-10-04,Peng S.,Shvedova Y.,0.57,0.55,0.71,0.6
2009-10-05,Lisicki S.,Schiavone F.,0.57,0.55,0.57,0.5
2009-10-05,Kleybanova A.,Wickmayer Y.,0.43,0.55,0.71,0.65
2009-10-05,Suarez Navarro C.,Hantuchova D.,0.14,0.45,0.57,0.6
2009-10-05,King V.,Voskoboeva G.,0.57,0.45,0.14,0.3
2009-10-05,Kudryavtseva A.,Petrova N.,0.43,0.45,0.57,0.55
2009-10-05,Wozniak A.,Cornet A.,0.71,0.55,0.29,0.35
2009-10-05,Errani S.,Bondarenko A.,0.43,0.6,0.43,0.55
2009-10-05,Pavlyuchenkova A.,Williams V.,0.57,0.5,0.57,0.75
2009-10-05,Medina Garrigues A.,Kuznetsova S.,0.71,0.55,0.57,0.65
2009-10-05,Zhang S.,Safina D.,0.14,0.1,0.43,0.7
2009-10-05,Safarova L.,Li N.,0.71,0.65,0.71,0.65
2009-10-06,Sharapova M.,Azarenka V.,0.86,0.85,0.71,0.65
2009-10-06,King V.,Martinez-Sanchez M.J.,0.57,0.5,0.43,0.6
2009-10-06,Pennetta F.,Bondarenko K.,0.71,0.75,0.71,0.65
2009-10-06,Czink M.,Dementieva E.,0.86,0.65,0.71,0.75
2009-10-06,Bartoli M.,Kleybanova A.,0.71,0.6,0.57,0.55
2009-10-06,Makarova E.,Williams S.,0.14,0.35,0.86,0.8
2009-10-06,Zvonareva V.,Schiavone F.,0.57,0.55,0.57,0.5
2009-10-06,Jankovic J.,Peng S.,0.71,0.75,0.71,0.55
2009-10-06,Radwanska A.,Schnyder P.,0.71,0.65,0.43,0.5
2009-10-06,Hantuchova D.,Petrova N.,0.57,0.65,0.57,0.55
2009-10-07,Pavlyuchenkova A.,Wozniak A.,0.71,0.55,0.71,0.55
2009-10-07,Bondarenko A.,Kuznetsova S.,0.57,0.6,0.71,0.65
2009-10-07,Peng S.,Sharapova M.,0.71,0.55,1.0,0.85
2009-10-07,Li N.,Dementieva E.,0.71,0.7,0.71,0.75
2009-10-08,Bartoli M.,Zhang S.,0.71,0.65,0.29,0.18
2009-10-08,Martinez-Sanchez M.J.,Radwanska A.,0.57,0.6,0.71,0.65
2009-10-08,Zvonareva V.,Pennetta F.,0.71,0.55,0.71,0.75
2009-10-08,Williams S.,Petrova N.,0.86,0.8,0.71,0.55
2009-10-09,Kuznetsova S.,Pavlyuchenkova A.,0.71,0.65,0.71,0.55
2009-10-09,Peng S.,Petrova N.,0.71,0.6,0.71,0.55
2009-10-09,Radwanska A.,Dementieva E.,0.86,0.7,0.71,0.75
2009-10-09,Zvonareva V.,Bartoli M.,0.71,0.6,0.86,0.65
2009-10-10,Kuznetsova S.,Petrova N.,0.71,0.65,0.71,0.6
2009-10-10,Bartoli M.,Radwanska A.,0.86,0.65,0.86,0.7
2009-10-11,Kuznetsova S.,Radwanska A.,0.71,0.65,0.86,0.7
2009-10-12,Petkovic A.,Kvitova P.,0.43,0.6,0.57,0.45
2009-10-12,Olaru I.,Hradecka L.,0.57,0.45,0.57,0.6
2009-10-12,Meusburger Y.,Radwanska U.,0.29,0.3,0.14,0.45
2009-10-12,Suarez Navarro C.,Srebotnik K.,0.14,0.45,0.29,0.5
2009-10-13,Martic P.,Govortsova O.,0.43,0.5,0.57,0.55
2009-10-13,Groenefeld A.L.,Vinci R.,0.43,0.5,0.29,0.45
2009-10-13,Parra Santonja A.,Errani S.,0.14,0.23,0.43,0.55
2009-10-13,Malek T.,Rezai A.,0.29,0.3,0.43,0.5
2009-10-13,Cirstea S.,Goerges J.,0.29,0.55,0.57,0.4
2009-10-13,Pennetta F.,Shaughnessy M.,0.57,0.7,0.14,0.2
2009-10-13,Mayr P.,Safarova L.,0.29,0.35,0.57,0.6
2009-10-13,Benesova I.,Gehrlein S.,0.43,0.5,0.0,0.0
2009-10-14,Barrois K.,Cornet A.,0.29,0.5,0.29,0.35
2009-10-14,Radwanska A.,Niculescu M.,0.71,0.7,0.29,0.3
2009-10-14,Bammer S.,Dulgheru A.,0.29,0.55,0.57,0.62
2009-10-14,Wickmayer Y.,Bacsinszky T.,0.71,0.6,0.57,0.6
2009-10-14,Govortsova O.,Suarez Navarro C.,0.57,0.55,0.29,0.45
2009-10-14,Kvitova P.,Benesova I.,0.71,0.5,0.57,0.5
2009-10-14,Malek T.,Errani S.,0.29,0.3,0.57,0.6
2009-10-15,Safarova L.,Radwanska U.,0.57,0.65,0.14,0.45
2009-10-15,Goerges J.,Olaru I.,0.57,0.45,0.57,0.45
2009-10-15,Radwanska A.,Cornet A.,0.71,0.7,0.43,0.4
2009-10-15,Dulgheru A.,Wickmayer Y.,0.57,0.67,0.71,0.6
2009-10-15,Pennetta F.,Groenefeld A.L.,0.57,0.7,0.57,0.5
2009-10-16,Suarez Navarro C.,Kvitova P.,0.43,0.45,0.71,0.5
2009-10-16,Radwanska A.,Safarova L.,0.86,0.75,0.71,0.65
2009-10-16,Olaru I.,Pennetta F.,0.57,0.5,0.57,0.7
2009-10-16,Wickmayer Y.,Errani S.,0.71,0.6,0.57,0.65
2009-10-17,Radwanska A.,Kvitova P.,0.86,0.75,0.86,0.5
2009-10-17,Wickmayer Y.,Pennetta F.,0.71,0.6,0.71,0.7
2009-10-18,Kvitova P.,Wickmayer Y.,0.86,0.55,0.71,0.65
2009-10-12,Mirza S.,Peer S.,0.43,0.45,0.86,0.75
2009-10-12,Glatch A.,O'Brien K.,0.14,0.25,0.0,0.2
2009-10-12,Kutuzova V.,Kirilenko M.,0.14,0.3,0.57,0.55
2009-10-12,Kremer A.,Schiavone F.,0.0,0.25,0.43,0.5
2009-10-12,Johansson M.,Shvedova Y.,0.14,0.35,0.57,0.6
2009-10-12,Fuda R.,Czink M.,0.33,0.33,0.86,0.65
2009-10-13,Nara K.,Scheepers C.,0.0,0.0,0.43,0.31
2009-10-13,Gullickson C.,Chan Y.J.,0.0,0.12,0.57,0.35
2009-10-13,Chang K.C.,Tanasugarn T.,0.43,0.5,0.71,0.5
2009-10-13,Ferguson S.,Wozniak A.,0.0,0.12,0.57,0.55
2009-10-13,King V.,Coin J.,0.57,0.45,0.14,0.3
2009-10-13,Panova A.,Stosur S.,0.57,0.56,0.43,0.65
2009-10-13,Wozniacki C.,Morita A.,0.57,0.65,0.43,0.35
2009-10-13,Date Krumm K.,Craybas J.,0.71,0.36,0.43,0.3
2009-10-13,Bartoli M.,Voskoboeva G.,0.71,0.65,0.14,0.3
2009-10-13,Rodionova An.,Morigami A.,0.43,0.42,0.14,0.25
2009-10-14,Mirza S.,Kutuzova V.,0.43,0.5,0.14,0.35
2009-10-14,King V.,Czink M.,0.57,0.5,0.86,0.65
2009-10-14,Schiavone F.,Chan Y.J.,0.43,0.55,0.71,0.35
2009-10-14,Nara K.,Bartoli M.,1.0,1.0,0.71,0.65
2009-10-15,Craybas J.,Johansson M.,0.43,0.35,0.29,0.35
2009-10-15,Chang K.C.,Wozniak A.,0.57,0.56,0.71,0.6
2009-10-15,Wozniacki C.,O'Brien K.,0.57,0.7,0.14,0.2
2009-10-15,Morigami A.,Stosur S.,0.29,0.3,0.43,0.65
2009-10-16,Schiavone F.,Czink M.,0.57,0.55,0.86,0.65
2009-10-16,Bartoli M.,Mirza S.,0.86,0.65,0.57,0.5
2009-10-16,Wozniacki C.,Wozniak A.,0.57,0.75,0.71,0.65
2009-10-16,Craybas J.,Stosur S.,0.57,0.4,0.57,0.65
2009-10-17,Schiavone F.,Mirza S.,0.57,0.55,0.57,0.55
2009-10-17,Wozniacki C.,Stosur S.,0.57,0.75,0.57,0.7
2009-10-18,Stosur S.,Schiavone F.,0.71,0.7,0.71,0.55
2009-10-19,Parra Santonja A.,Medina Garrigues A.,0.14,0.21,0.57,0.5
2009-10-19,Lisicki S.,Benesova I.,0.43,0.55,0.57,0.5
2009-10-19,Minella M.,Suarez Navarro C.,0.0,0.0,0.43,0.45
2009-10-20,Hercog P.,Camerin M.E.,0.29,0.33,0.29,0.3
2009-10-20,Bondarenko K.,Vinci R.,0.57,0.65,0.14,0.4
2009-10-20,Peer S.,Zahlavova Strycova B..,0.71,0.75,0.14,0.43
2009-10-20,Coin J.,Bacsinszky T.,0.14,0.25,0.57,0.55
2009-10-20,Schnyder P.,Kvitova P.,0.29,0.5,0.71,0.55
2009-10-20,Rezai A.,Cornet A.,0.29,0.45,0.43,0.35
2009-10-20,Flipkens K.,Radwanska U.,0.57,0.35,0.14,0.4
2009-10-20,Groenefeld A.L.,Srebotnik K.,0.43,0.5,0.14,0.5
2009-10-20,Clijsters K.,Shaughnessy M.,1.0,0.75,0.14,0.15
2009-10-20,Wozniacki C.,Kremer A.,0.43,0.7,0.0,0.25
2009-10-21,Hradecka L.,Castano C.,0.57,0.55,0.14,0.3
2009-10-21,Malek T.,Hantuchova D.,0.29,0.3,0.57,0.6
2009-10-21,Wickmayer Y.,Dulgheru A.,0.71,0.7,0.43,0.6
2009-10-21,Vinci R.,Bacsinszky T.,0.29,0.4,0.57,0.6
2009-10-21,Flipkens K.,Medina Garrigues A.,0.71,0.4,0.57,0.5
2009-10-21,Hercog P.,Lisicki S.,0.29,0.38,0.43,0.55
2009-10-22,Peer S.,Suarez Navarro C.,0.71,0.75,0.43,0.5
2009-10-22,Hradecka L.,Hantuchova D.,0.57,0.6,0.57,0.6
2009-10-22,Wickmayer Y.,Cornet A.,0.86,0.7,0.43,0.4
2009-10-22,Kremer A.,Srebotnik K.,0.14,0.25,0.29,0.5
2009-10-22,Schnyder P.,Clijsters K.,0.43,0.55,1.0,0.75
2009-10-23,Flipkens K.,Wickmayer Y.,0.71,0.45,1.0,0.7
2009-10-23,Bacsinszky T.,Srebotnik K.,0.57,0.65,0.29,0.5
2009-10-23,Schnyder P.,Lisicki S.,0.57,0.55,0.57,0.55
2009-10-23,Peer S.,Hantuchova D.,0.71,0.8,0.57,0.65
2009-10-24,Wickmayer Y.,Bacsinszky T.,1.0,0.75,0.57,0.65
2009-10-24,Lisicki S.,Peer S.,0.57,0.6,0.71,0.8
2009-10-25,Lisicki S.,Bacsinszky T.,0.71,0.65,0.71,0.7
2009-10-19,Petrova N.,Buchina Y.,0.71,0.55,0.0,0.0
2009-10-19,Chakvetadze A.,Bondarenko A.,0.43,0.45,0.43,0.55
2009-10-19,Govortsova O.,Pervak K.,0.57,0.55,0.43,0.43
2009-10-19,Makarova E.,Safarova L.,0.14,0.3,0.57,0.65
2009-10-19,Martinez-Sanchez M.J.,Cibulkova D.,0.57,0.55,0.29,0.5
2009-10-20,Rybarikova M.,Kleybanova A.,0.57,0.55,0.57,0.5
2009-10-20,Dushevina V.,Voskoboeva G.,0.43,0.6,0.14,0.25
2009-10-20,Pavlyuchenkova A.,Pironkova T.,0.71,0.5,0.0,0.15
2009-10-20,Wozniak A.,Errani S.,0.57,0.6,0.43,0.6
2009-10-20,Shvedova Y.,Jankovic J.,0.43,0.55,0.57,0.7
2009-10-20,Niculescu M.,Cirstea S.,0.29,0.3,0.29,0.5
2009-10-20,Olaru I.,Zvonareva V.,0.43,0.5,0.57,0.6
2009-10-21,Rodina E.,Vesnina E.,0.14,0.35,0.57,0.6
2009-10-21,Radwanska A.,Kirilenko M.,0.71,0.7,0.43,0.5
2009-10-21,Schiavone F.,Llagostera Vives N.,0.71,0.5,0.43,0.4
2009-10-21,Pennetta F.,Szavay A.,0.71,0.65,0.29,0.55
2009-10-21,Govortsova O.,Martinez-Sanchez M.J.,0.57,0.55,0.57,0.6
2009-10-21,Petrova N.,Bondarenko A.,0.71,0.6,0.57,0.55
2009-10-22,Kleybanova A.,Rodina E.,0.57,0.55,0.29,0.35
2009-10-22,Wozniak A.,Kirilenko M.,0.71,0.65,0.57,0.55
2009-10-22,Schiavone F.,Niculescu M.,0.71,0.55,0.43,0.35
2009-10-22,Szavay A.,Dushevina V.,0.29,0.55,0.57,0.6
2009-10-22,Pironkova T.,Zvonareva V.,0.14,0.2,0.57,0.6
2009-10-22,Safarova L.,Jankovic J.,0.57,0.65,0.71,0.75
2009-10-23,Bondarenko A.,Pironkova T.,0.57,0.55,0.29,0.25
2009-10-23,Kirilenko M.,Schiavone F.,0.57,0.55,0.86,0.6
2009-10-23,Kleybanova A.,Jankovic J.,0.71,0.6,0.71,0.75
2009-10-23,Dushevina V.,Govortsova O.,0.57,0.6,0.57,0.55
2009-10-24,Schiavone F.,Bondarenko A.,0.86,0.65,0.71,0.6
2009-10-24,Kleybanova A.,Govortsova O.,0.71,0.6,0.57,0.6
2009-10-25,Schiavone F.,Govortsova O.,0.86,0.65,0.71,0.6
2009-10-27,Jankovic J.,Azarenka V.,0.57,0.7,0.57,0.6
2009-10-27,Dementieva E.,Williams V.,0.57,0.75,0.57,0.7
2009-10-27,Kuznetsova S.,Williams S.,0.86,0.7,0.71,0.75
2009-10-28,Wozniacki C.,Azarenka V.,0.43,0.7,0.57,0.65
2009-10-28,Safina D.,Jankovic J.,0.43,0.65,0.43,0.7
2009-10-28,Williams S.,Williams V.,0.71,0.75,0.43,0.65
2009-10-29,Zvonareva V.,Wozniacki C.,0.57,0.55,0.57,0.75
2009-10-29,Williams S.,Dementieva E.,0.71,0.75,0.57,0.75
2009-10-29,Kuznetsova S.,Williams V.,0.86,0.65,0.29,0.6
2009-10-30,Jankovic J.,Wozniacki C.,0.43,0.7,0.71,0.75
2009-10-30,Dementieva E.,Kuznetsova S.,0.57,0.7,0.71,0.6
2009-10-30,Radwanska A.,Azarenka V.,0.57,0.65,0.57,0.6
2009-10-31,Jankovic J.,Williams V.,0.57,0.7,0.29,0.6
2009-10-31,Williams S.,Wozniacki C.,0.71,0.75,0.57,0.7
2009-11-01,Williams V.,Williams S.,0.43,0.6,0.86,0.75
2009-11-04,Rezai A. ,Lisicki S. ,0.0,0.0,0.0,0.0
2009-11-04,Date Krumm K. ,Wickmayer Y. ,0.0,0.0,0.0,0.0
2009-11-04,Bartoli M. ,Rybarikova M.,0.0,0.0,0.43,0.55
2009-11-04,Szavay A. ,Stosur S. ,0.0,0.0,0.0,0.0
2009-11-05,Peer S. ,Rybarikova M.,0.0,0.0,0.43,0.5
2009-11-05,Czink M. ,Rezai A. ,0.0,0.0,1.0,1.0
2009-11-05,Martinez-Sanchez M.J. ,Szavay A. ,0.0,0.0,0.0,0.0
2009-11-05,Medina Garrigues A. ,Date Krumm K. ,0.0,0.0,0.0,0.0
2009-11-06,Martinez-Sanchez M.J. ,Stosur S. ,1.0,1.0,1.0,1.0
2009-11-06,Czink M. ,Lisicki S. ,0.0,0.0,0.0,0.0
2009-11-06,Bartoli M. ,Peer S. ,1.0,1.0,1.0,1.0
2009-11-06,Medina Garrigues A. ,Dushevina V. ,0.0,0.0,0.0,0.0
2009-11-07,Bartoli M. ,Date Krumm K. ,1.0,1.0,0.5,0.5
2009-11-07,Martinez-Sanchez M.J. ,Rezai A. ,1.0,1.0,1.0,1.0
2009-11-08,Rezai A. ,Bartoli M. ,1.0,1.0,1.0,1.0
2010-01-03,Goerges J.,Wickmayer Y.,0.57,0.45,0.86,0.7
2010-01-04,Pennetta F.,Craybas J.,0.57,0.65,0.43,0.4
2010-01-04,Dulgheru A.,Cibulkova D.,0.29,0.55,0.14,0.5
2010-01-04,Date Krumm K.,Chakvetadze A.,0.71,0.33,0.43,0.45
2010-01-04,Medina Garrigues A.,Rybarikova M.,0.43,0.5,0.29,0.45
2010-01-04,Rezai A.,Coin J.,0.14,0.45,0.14,0.25
2010-01-04,Hercog P.,Peer S.,0.29,0.35,0.57,0.75
2010-01-04,Schiavone F.,Cohen Aloro S.,0.86,0.7,0.43,0.4
2010-01-04,Gallovits E.,Suarez Navarro C.,0.43,0.35,0.43,0.45
2010-01-05,Cornet A.,Erakovic M.,0.43,0.4,0.29,0.25
2010-01-05,Niculescu M.,Razzano V.,0.43,0.35,0.43,0.55
2010-01-05,Mirza S.,Voegele,0.57,0.5,0.0,0.0
2010-01-05,Li N.,Kanepi K.,0.71,0.65,0.0,0.25
2010-01-05,Olaru I.,Baltacha E.,0.29,0.5,0.29,0.32
2010-01-05,Brianti A.,Vesnina E.,0.57,0.45,0.43,0.55
2010-01-05,Kirilenko M.,Malek T.,0.43,0.5,0.29,0.3
2010-01-05,Rybarikova M.,Peer S.,0.29,0.5,0.57,0.8
2010-01-05,Pennetta F.,Suarez Navarro C.,0.57,0.65,0.57,0.45
2010-01-05,Olaru I.,Wickmayer Y.,0.29,0.5,0.86,0.75
2010-01-06,Schiavone F.,Mirza S.,0.86,0.75,0.57,0.55
2010-01-06,Kanepi K.,Kirilenko M.,0.14,0.3,0.43,0.55
2010-01-06,Cornet A.,Vesnina E.,0.57,0.45,0.43,0.55
2010-01-06,Rezai A.,Cibulkova D.,0.29,0.45,0.29,0.55
2010-01-06,Date Krumm K.,Razzano V.,0.71,0.38,0.43,0.6
2010-01-06,Kirilenko M.,Peer S.,0.43,0.55,0.71,0.8
2010-01-07,Wickmayer Y.,Date Krumm K.,0.86,0.8,0.71,0.41
2010-01-07,Cibulkova D.,Pennetta F.,0.43,0.55,0.71,0.7
2010-01-07,Schiavone F.,Cornet A.,1.0,0.75,0.57,0.45
2010-01-08,Peer S.,Wickmayer Y.,0.86,0.8,0.86,0.8
2010-01-08,Pennetta F.,Schiavone F.,0.71,0.7,1.0,0.75
2010-01-09,Pennetta F.,Wickmayer Y.,0.71,0.7,0.86,0.85
2010-01-03,Clijsters K.,Garbin T.,0.86,0.75,0.43,0.45
2010-01-03,Makarova E.,Molik A.,0.14,0.3,0.14,0.35
2010-01-03,King V.,Bammer S.,0.43,0.45,0.14,0.5
2010-01-03,Govortsova O.,Zahlavova Strycova B.,0.71,0.6,0.43,0.35
2010-01-03,Petkovic A.,Benesova I.,0.29,0.55,0.43,0.45
2010-01-03,Hradecka L.,Czink M.,0.43,0.55,0.71,0.6
2010-01-04,Vinci R.,Errani S.,0.29,0.4,0.43,0.55
2010-01-04,Kudryavtseva A.,Bacsinszky T.,0.43,0.45,0.71,0.7
2010-01-04,Ivanovic A.,Dokic J.,0.29,0.5,0.29,0.37
2010-01-04,Groenefeld A.L.,Safarova L.,0.29,0.5,0.57,0.65
2010-01-04,Karatantcheva S.,Dellacqua C.,0.29,0.33,0.14,0.4
2010-01-04,Kleybanova A.,Pavlyuchenkova A.,0.57,0.6,0.57,0.5
2010-01-04,Henin J.,Petrova N.,0.57,0.8,0.71,0.55
2010-01-04,Peng S.,Szavay A.,0.57,0.6,0.29,0.55
2010-01-04,Wozniak A.,Voskoboeva G.,0.57,0.6,0.14,0.25
2010-01-04,Ivanova E.,Hantuchova D.,0.43,0.36,0.57,0.6
2010-01-05,Petkovic A.,King V.,0.43,0.6,0.57,0.45
2010-01-05,Zahlavova Strycova B.,Czink M.,0.57,0.4,0.71,0.65
2010-01-05,Clijsters K.,Molik A.,0.86,0.75,0.29,0.35
2010-01-05,Bacsinszky T.,Ivanovic A.,0.86,0.75,0.43,0.55
2010-01-06,Hantuchova D.,Szavay A.,0.57,0.65,0.29,0.55
2010-01-06,Vinci R.,Pavlyuchenkova A.,0.43,0.45,0.57,0.5
2010-01-06,Safarova L.,Wozniak A.,0.57,0.65,0.57,0.65
2010-01-06,Karatantcheva S.,Henin J.,0.29,0.4,0.71,0.8
2010-01-07,Ivanovic A.,Pavlyuchenkova A.,0.43,0.55,0.71,0.55
2010-01-07,Hantuchova D.,Petkovic A.,0.71,0.65,0.57,0.6
2010-01-07,Henin J.,Czink M.,0.71,0.8,0.71,0.7
2010-01-07,Safarova L.,Clijsters K.,0.71,0.65,0.86,0.75
2010-01-08,Henin J.,Ivanovic A.,0.71,0.8,0.57,0.6
2010-01-08,Petkovic A.,Clijsters K.,0.71,0.65,0.86,0.8
2010-01-09,Clijsters K.,Henin J.,0.86,0.85,0.71,0.8
2010-01-10,Benesova I.,Medina Garrigues A.,0.29,0.45,0.29,0.5
2010-01-10,Wozniak A.,Rybarikova M.,0.57,0.65,0.14,0.5
2010-01-10,Dulgheru A.,Cornet A.,0.14,0.5,0.57,0.45
2010-01-10,Bondarenko A.,Bammer S.,0.71,0.6,0.14,0.45
2010-01-10,Cirstea S.,Peng S.,0.14,0.45,0.57,0.55
2010-01-10,Bondarenko K.,Safarova L.,0.43,0.6,0.57,0.6
2010-01-11,Ferguson S.,Flipkens K.,0.0,0.11,0.57,0.4
2010-01-11,Suarez Navarro C.,Shvedova Y.,0.57,0.45,0.43,0.55
2010-01-11,Oudin M.,Errani S.,0.57,0.55,0.43,0.5
2010-01-11,Zheng J.,Kanepi K.,0.43,0.5,0.14,0.25
2010-01-11,Czink M.,Dulko G.,0.57,0.65,0.57,0.55
2010-01-11,Paszek T.,Vinci R.,0.43,0.35,0.29,0.4
2010-01-11,Baltacha E.,Dokic J.,0.29,0.3,0.14,0.35
2010-01-11,Kudryavtseva A.,Makarova E.,0.29,0.4,0.14,0.3
2010-01-11,Rogowska O.,Peer S.,0.2,0.2,0.71,0.8
2010-01-11,Molik A.,Mirza S.,0.29,0.35,0.57,0.55
2010-01-12,Cornet A.,Bondarenko A.,0.57,0.5,0.71,0.6
2010-01-12,Dulko G.,Paszek T.,0.71,0.55,0.43,0.4
2010-01-12,Peng S.,Zheng J.,0.57,0.6,0.57,0.55
2010-01-12,Medina Garrigues A.,Kudryavtseva A.,0.43,0.5,0.43,0.45
2010-01-13,Wozniak A.,Flipkens K.,0.57,0.65,0.71,0.45
2010-01-13,Suarez Navarro C.,Molik A.,0.57,0.45,0.29,0.4
2010-01-13,Bondarenko K.,Errani S.,0.57,0.65,0.43,0.5
2010-01-13,Peer S.,Dokic J.,0.71,0.8,0.29,0.35
2010-01-14,Zheng J.,Bondarenko A.,0.57,0.55,0.71,0.6
2010-01-14,Errani S.,Flipkens K.,0.57,0.55,0.71,0.5
2010-01-14,Dulko G.,Medina Garrigues A.,0.71,0.55,0.57,0.5
2010-01-14,Peer S.,Suarez Navarro C.,0.71,0.8,0.57,0.45
2010-01-15,Errani S.,Peer S.,0.57,0.55,0.86,0.8
2010-01-15,Bondarenko A.,Medina Garrigues A.,0.86,0.65,0.57,0.55
2010-01-16,Peer S.,Bondarenko A.,0.86,0.8,0.86,0.65
2010-01-10,Hantuchova D.,Razzano V.,0.57,0.6,0.43,0.55
2010-01-10,Kleybanova A.,Kuznetsova S.,0.57,0.55,0.71,0.65
2010-01-10,Dementieva E.,Schiavone F.,0.57,0.65,0.86,0.7
2010-01-11,Craybas J.,Radwanska A.,0.43,0.4,0.57,0.7
2010-01-11,Szavay A.,Jankovic J.,0.29,0.5,0.57,0.65
2010-01-11,Bacsinszky T.,Cibulkova D.,0.86,0.7,0.43,0.5
2010-01-11,Martinez-Sanchez M.J.,Lepchenko V.,0.43,0.6,0.14,0.3
2010-01-11,Stosur S.,Pennetta F.,0.71,0.7,0.57,0.65
2010-01-11,Rezai A.,Groenefeld A.L.,0.29,0.4,0.14,0.5
2010-01-11,Zvonareva V.,Vesnina E.,0.57,0.55,0.43,0.5
2010-01-11,Li N.,Wozniacki C.,0.57,0.65,0.43,0.65
2010-01-11,Dellacqua C.,Dushevina V.,0.14,0.35,0.43,0.6
2010-01-11,Date Krumm K.,Petrova N.,0.57,0.39,0.57,0.55
