Date,Pl0,Pl1,Pl0_last_7,Pl0_last_20,Pl1_last_7,Pl1_last_20
2002-05-06,Mantilla F.,Sampras P.,0.43,0.45,0.71,0.65
2002-05-06,Blanco G.,Montanes A.,0.43,0.25,0.29,0.45
2002-05-06,Moya C.,Ulihrach B.,0.86,0.7,0.29,0.45
2002-05-06,Portas A.,Nalbandian D.,0.14,0.25,0.57,0.6
2002-05-06,Novak J.,Schalken S.,0.57,0.55,0.29,0.4
2002-05-06,Santoro F.,Pavel A.,0.43,0.55,0.57,0.55
2002-05-06,Philippoussis M.,Spadea V.,0.29,0.45,0.14,0.2
2002-05-06,Volandri F.,Robredo T.,0.0,0.0,0.14,0.35
2002-05-06,Roddick A.,Calatrava A.,0.86,0.8,0.29,0.25
2002-05-06,Martin A.,Safin M.,0.71,0.5,0.71,0.75
2002-05-06,Agassi A.,Kratochvil M.,0.86,0.85,0.29,0.45
2002-05-06,Gaudenzi A.,Blake J.,0.43,0.3,0.57,0.6
2002-05-06,Calleri A.,Clement A.,0.57,0.55,0.29,0.35
2002-05-06,Galimberti G.,Costa A.,0.0,0.0,0.71,0.6
2002-05-06,Enqvist T.,Hipfl M.,0.43,0.65,0.29,0.3
2002-05-06,Kafelnikov Y.,Ferreira W.,0.29,0.55,0.29,0.5
2002-05-06,Gonzalez F.,Galvani S.,0.43,0.65,0.43,0.4
2002-05-06,Nalbandian D.,Grosjean S.,0.57,0.6,0.71,0.6
2002-05-06,Haas T.,Chela J.I.,0.71,0.55,0.57,0.7
2002-05-06,Ferrero J.C.,Ljubicic I.,0.86,0.6,0.29,0.45
2002-05-06,Malisse X.,Safin M.,0.29,0.5,0.71,0.75
2002-05-06,Kuerten G.,Montanes A.,0.29,0.4,0.29,0.45
2002-05-06,Moya C.,Hewitt L.,0.86,0.7,0.71,0.85
2002-05-06,Philippoussis M.,Novak J.,0.29,0.45,0.57,0.55
2002-05-06,Robredo T.,Mantilla F.,0.14,0.35,0.43,0.45
2002-05-06,Pavel A.,Roddick A.,0.57,0.55,0.86,0.8
2002-05-06,Agassi A.,Calleri A.,0.86,0.85,0.57,0.55
2002-05-06,Gonzalez F.,Blake J.,0.43,0.65,0.57,0.6
2002-05-06,Costa A.,Montanes A.,0.71,0.6,0.29,0.45
2002-05-06,Grosjean S.,Haas T.,0.71,0.6,0.71,0.55
2002-05-06,Moya C.,Enqvist T.,0.86,0.7,0.43,0.65
2002-05-06,Ljubicic I.,Novak J.,0.29,0.45,0.57,0.55
2002-05-06,Robredo T.,Malisse X.,0.14,0.35,0.29,0.5
2002-05-06,Ferreira W.,Roddick A.,0.29,0.5,0.86,0.8
2002-05-06,Agassi A.,Costa A.,0.86,0.85,0.71,0.6
2002-05-06,Moya C.,Haas T.,0.86,0.7,0.71,0.55
2002-05-06,Novak J.,Blake J.,0.57,0.55,0.57,0.6
2002-05-06,Robredo T.,Roddick A.,0.14,0.35,0.86,0.8
2002-05-06,Agassi A.,Novak J.,0.86,0.85,0.57,0.55
2002-05-06,Roddick A.,Haas T.,0.86,0.8,0.71,0.55
2002-05-06,Agassi A.,Haas T.,0.86,0.85,0.71,0.55
2002-05-13,Montanes A.,Boutter J.,0.43,0.5,0.71,0.5
2002-05-13,Canas G.,Malisse X.,0.57,0.5,0.29,0.5
2002-05-13,Philippoussis M.,Chela J.I.,0.29,0.45,0.43,0.65
2002-05-13,Corretja A.,Kafelnikov Y.,0.57,0.4,0.29,0.55
2002-05-13,Ferrero J.C.,Costa A.,0.71,0.65,0.71,0.6
2002-05-13,El Aynaoui Y.,Santoro F.,0.86,0.75,0.29,0.5
2002-05-13,Lapentti N.,Federer R.,0.57,0.6,0.57,0.7
2002-05-13,Ferreira W.,Rochus O.,0.29,0.55,0.43,0.4
2002-05-13,Vinck C.,Gonzalez F.,0.14,0.2,0.29,0.6
2002-05-13,Grosjean S.,Gambill J.M.,0.57,0.65,0.43,0.6
